order_item_id,order_id,product_id,quantity,unit_price,subtotal
23403,4291,88,5,130.46,652.3
23404,4291,150,5,444.38,2221.9
23405,4291,156,4,203.62,814.48
23406,4292,115,2,300.41,600.82
23407,4292,134,1,467.24,467.24
23408,4292,139,5,254.5,1272.5
23409,4292,95,5,111.4,557.0
23410,4292,65,1,380.42,380.42
23411,4292,118,2,52.62,105.24
23412,4292,75,2,254.53,509.06
23413,4292,22,5,79.92,399.6
23414,4292,6,5,303.44,1517.2
23415,4292,91,4,54.01,216.04
23416,4293,182,4,232.24,928.96
23417,4293,87,5,182.28,911.4
23418,4293,153,4,31.9,127.6
23419,4293,16,1,153.38,153.38
23420,4293,85,3,230.29,690.87
23421,4293,39,2,202.14,404.28
23422,4293,170,4,20.81,83.24
23423,4294,9,1,32.74,32.74
23424,4294,185,3,338.65,1015.95
23425,4294,178,2,293.17,586.34
23426,4295,111,3,337.7,1013.1
23427,4295,57,3,93.36,280.08
23428,4295,183,2,247.13,494.26
23429,4295,140,2,324.46,648.92
23430,4295,9,1,32.74,32.74
23431,4295,139,4,254.5,1018.0
23432,4295,126,4,171.77,687.08
23433,4295,116,1,95.57,95.57
23434,4295,42,5,129.94,649.7
23435,4295,69,3,440.41,1321.23
23436,4296,39,4,202.14,808.56
23437,4296,186,1,64.83,64.83
23438,4297,128,2,55.17,110.34
23439,4297,67,3,228.69,686.07
23440,4297,117,1,428.64,428.64
23441,4298,17,4,479.46,1917.84
23442,4298,38,2,137.51,275.02
23443,4298,152,2,488.58,977.16
23444,4298,92,2,341.11,682.22
23445,4298,112,3,111.15,333.45
23446,4298,173,3,365.48,1096.44
23447,4298,86,4,78.08,312.32
23448,4298,87,4,182.28,729.12
23449,4299,92,4,341.11,1364.44
23450,4300,6,4,303.44,1213.76
23451,4300,185,3,338.65,1015.95
23452,4300,51,5,289.46,1447.3
23453,4300,53,5,450.95,2254.75
23454,4300,118,2,52.62,105.24
23455,4301,91,5,54.01,270.05
23456,4301,168,2,204.89,409.78
23457,4301,74,2,460.88,921.76
23458,4301,50,5,87.02,435.1
23459,4302,25,4,445.02,1780.08
23460,4303,140,4,324.46,1297.84
23461,4303,134,5,467.24,2336.2
23462,4304,71,3,437.85,1313.55
23463,4304,198,4,84.0,336.0
23464,4304,178,1,293.17,293.17
23465,4304,35,5,469.59,2347.95
23466,4305,136,4,94.61,378.44
23467,4305,2,3,375.94,1127.82
23468,4305,158,1,166.49,166.49
23469,4305,146,2,285.21,570.42
23470,4305,30,5,435.91,2179.55
23471,4305,167,4,310.98,1243.92
23472,4305,57,2,93.36,186.72
23473,4305,60,2,203.18,406.36
23474,4305,84,1,362.22,362.22
23475,4306,64,3,347.22,1041.66
23476,4306,70,1,385.74,385.74
23477,4306,173,3,365.48,1096.44
23478,4306,192,5,257.3,1286.5
23479,4307,51,2,289.46,578.92
23480,4307,115,5,300.41,1502.05
23481,4307,125,2,342.41,684.82
23482,4307,172,2,319.11,638.22
23483,4308,136,5,94.61,473.05
23484,4308,177,3,345.11,1035.33
23485,4308,146,5,285.21,1426.05
23486,4308,18,3,69.06,207.18
23487,4308,133,5,23.76,118.8
23488,4308,4,3,69.2,207.6
23489,4308,158,3,166.49,499.47
23490,4308,18,3,69.06,207.18
23491,4308,88,4,130.46,521.84
23492,4308,125,3,342.41,1027.23
23493,4309,62,4,433.17,1732.68
23494,4309,76,4,441.79,1767.16
23495,4309,10,3,363.69,1091.07
23496,4309,135,4,146.94,587.76
23497,4309,16,3,153.38,460.14
23498,4309,36,5,54.27,271.35
23499,4309,161,1,188.55,188.55
23500,4310,162,3,346.17,1038.51
23501,4310,114,4,379.03,1516.12
23502,4310,55,2,264.57,529.14
23503,4310,163,4,470.83,1883.32
23504,4310,126,5,171.77,858.85
23505,4311,30,2,435.91,871.82
23506,4312,28,5,129.39,646.95
23507,4312,26,4,297.13,1188.52
23508,4312,153,5,31.9,159.5
23509,4312,120,1,297.88,297.88
23510,4312,85,4,230.29,921.16
23511,4312,149,4,340.13,1360.52
23512,4312,56,1,382.78,382.78
23513,4312,6,5,303.44,1517.2
23514,4312,14,2,384.23,768.46
23515,4312,125,1,342.41,342.41
23516,4313,73,1,386.01,386.01
23517,4313,145,1,281.88,281.88
23518,4313,64,2,347.22,694.44
23519,4313,33,2,197.69,395.38
23520,4313,19,1,66.42,66.42
23521,4313,57,5,93.36,466.8
23522,4313,131,4,95.72,382.88
23523,4313,158,1,166.49,166.49
23524,4313,143,4,358.72,1434.88
23525,4314,177,5,345.11,1725.55
23526,4314,83,4,382.53,1530.12
23527,4315,90,2,129.89,259.78
23528,4315,186,4,64.83,259.32
23529,4315,146,5,285.21,1426.05
23530,4315,170,1,20.81,20.81
23531,4315,161,1,188.55,188.55
23532,4316,76,4,441.79,1767.16
23533,4316,74,5,460.88,2304.4
23534,4316,47,2,122.06,244.12
23535,4316,11,5,281.57,1407.85
23536,4317,91,4,54.01,216.04
23537,4317,92,1,341.11,341.11
23538,4317,58,5,400.2,2001.0
23539,4317,171,1,194.83,194.83
23540,4317,121,2,59.35,118.7
23541,4318,97,2,434.64,869.28
23542,4318,82,5,223.11,1115.55
23543,4318,152,5,488.58,2442.9
23544,4318,21,4,370.27,1481.08
23545,4318,141,1,21.7,21.7
23546,4318,168,2,204.89,409.78
23547,4318,124,1,134.57,134.57
23548,4318,82,2,223.11,446.22
23549,4318,36,4,54.27,217.08
23550,4318,61,4,273.97,1095.88
23551,4319,29,4,492.91,1971.64
23552,4319,29,4,492.91,1971.64
23553,4319,144,1,73.7,73.7
23554,4319,50,5,87.02,435.1
23555,4319,49,3,240.25,720.75
23556,4319,135,1,146.94,146.94
23557,4319,127,5,239.98,1199.9
23558,4320,117,5,428.64,2143.2
23559,4320,55,3,264.57,793.71
23560,4320,80,2,81.63,163.26
23561,4320,19,1,66.42,66.42
23562,4320,181,2,334.26,668.52
23563,4320,167,3,310.98,932.94
23564,4321,85,4,230.29,921.16
23565,4322,44,2,148.52,297.04
23566,4322,125,5,342.41,1712.05
23567,4322,22,1,79.92,79.92
23568,4322,4,4,69.2,276.8
23569,4322,79,4,489.43,1957.72
23570,4322,90,3,129.89,389.67
23571,4323,7,4,34.3,137.2
23572,4324,78,2,61.11,122.22
23573,4325,41,5,348.61,1743.05
23574,4325,76,5,441.79,2208.95
23575,4325,81,1,99.26,99.26
23576,4325,20,2,309.79,619.58
23577,4325,104,4,44.28,177.12
23578,4326,6,5,303.44,1517.2
23579,4327,58,2,400.2,800.4
23580,4327,99,5,404.28,2021.4
23581,4327,77,3,47.8,143.4
23582,4327,170,4,20.81,83.24
23583,4327,79,2,489.43,978.86
23584,4327,26,1,297.13,297.13
23585,4327,33,5,197.69,988.45
23586,4327,30,2,435.91,871.82
23587,4327,7,5,34.3,171.5
23588,4327,126,4,171.77,687.08
23589,4328,134,4,467.24,1868.96
23590,4328,35,1,469.59,469.59
23591,4328,134,5,467.24,2336.2
23592,4328,45,4,458.31,1833.24
23593,4328,149,5,340.13,1700.65
23594,4328,127,5,239.98,1199.9
23595,4328,50,3,87.02,261.06
23596,4328,143,2,358.72,717.44
23597,4329,129,5,147.3,736.5
23598,4329,3,1,127.14,127.14
23599,4329,115,3,300.41,901.23
23600,4329,16,1,153.38,153.38
23601,4329,120,4,297.88,1191.52
23602,4329,90,3,129.89,389.67
23603,4329,116,3,95.57,286.71
23604,4330,49,4,240.25,961.0
23605,4330,110,3,223.04,669.12
23606,4330,186,1,64.83,64.83
23607,4330,172,5,319.11,1595.55
23608,4330,189,4,313.41,1253.64
23609,4330,144,1,73.7,73.7
23610,4330,30,2,435.91,871.82
23611,4330,7,1,34.3,34.3
23612,4331,187,1,127.83,127.83
23613,4331,172,3,319.11,957.33
23614,4331,114,4,379.03,1516.12
23615,4331,87,5,182.28,911.4
23616,4331,86,3,78.08,234.24
23617,4331,74,1,460.88,460.88
23618,4331,144,5,73.7,368.5
23619,4331,143,5,358.72,1793.6
23620,4332,7,3,34.3,102.9
23621,4332,24,5,418.11,2090.55
23622,4332,5,5,448.25,2241.25
23623,4332,168,3,204.89,614.67
23624,4333,141,4,21.7,86.8
23625,4334,196,4,242.98,971.92
23626,4334,60,3,203.18,609.54
23627,4334,51,5,289.46,1447.3
23628,4334,183,4,247.13,988.52
23629,4334,108,5,201.91,1009.55
23630,4334,37,3,102.15,306.45
23631,4335,79,2,489.43,978.86
23632,4335,181,2,334.26,668.52
23633,4335,166,5,369.7,1848.5
23634,4335,154,3,395.55,1186.65
23635,4335,84,4,362.22,1448.88
23636,4335,91,3,54.01,162.03
23637,4335,61,5,273.97,1369.85
23638,4335,59,3,306.28,918.84
23639,4336,121,3,59.35,178.05
23640,4337,48,2,209.9,419.8
23641,4338,169,2,142.27,284.54
23642,4339,174,2,168.46,336.92
23643,4340,195,1,405.97,405.97
23644,4340,8,5,131.68,658.4
23645,4340,74,1,460.88,460.88
23646,4340,7,4,34.3,137.2
23647,4340,195,5,405.97,2029.85
23648,4340,169,4,142.27,569.08
23649,4340,122,4,291.31,1165.24
23650,4341,121,2,59.35,118.7
23651,4341,104,3,44.28,132.84
23652,4341,38,1,137.51,137.51
23653,4341,114,5,379.03,1895.15
23654,4341,86,4,78.08,312.32
23655,4341,42,2,129.94,259.88
23656,4341,132,1,313.61,313.61
23657,4341,186,3,64.83,194.49
23658,4342,189,2,313.41,626.82
23659,4342,142,1,97.56,97.56
23660,4342,195,5,405.97,2029.85
23661,4343,27,4,53.39,213.56
23662,4343,77,3,47.8,143.4
23663,4343,85,2,230.29,460.58
23664,4343,183,4,247.13,988.52
23665,4343,198,3,84.0,252.0
23666,4343,164,2,105.71,211.42
23667,4343,127,1,239.98,239.98
23668,4343,7,3,34.3,102.9
23669,4343,29,1,492.91,492.91
23670,4344,21,1,370.27,370.27
23671,4344,101,5,87.29,436.45
23672,4344,33,4,197.69,790.76
23673,4344,121,1,59.35,59.35
23674,4344,63,5,346.54,1732.7
23675,4345,6,2,303.44,606.88
23676,4345,111,3,337.7,1013.1
23677,4345,116,1,95.57,95.57
23678,4345,109,5,464.73,2323.65
23679,4345,133,5,23.76,118.8
23680,4345,126,2,171.77,343.54
23681,4345,152,2,488.58,977.16
23682,4345,19,5,66.42,332.1
23683,4345,8,1,131.68,131.68
23684,4345,10,1,363.69,363.69
23685,4346,74,5,460.88,2304.4
23686,4346,125,1,342.41,342.41
23687,4346,57,5,93.36,466.8
23688,4346,22,4,79.92,319.68
23689,4346,25,4,445.02,1780.08
23690,4347,47,2,122.06,244.12
23691,4347,37,5,102.15,510.75
23692,4347,95,2,111.4,222.8
23693,4347,61,4,273.97,1095.88
23694,4347,64,4,347.22,1388.88
23695,4347,38,2,137.51,275.02
23696,4347,7,3,34.3,102.9
23697,4347,195,4,405.97,1623.88
23698,4347,103,2,407.85,815.7
23699,4347,177,1,345.11,345.11
23700,4348,32,5,420.37,2101.85
23701,4348,184,3,336.25,1008.75
23702,4348,129,3,147.3,441.9
23703,4348,45,1,458.31,458.31
23704,4349,55,5,264.57,1322.85
23705,4349,68,5,21.56,107.8
23706,4349,126,3,171.77,515.31
23707,4349,48,2,209.9,419.8
23708,4349,66,2,183.28,366.56
23709,4349,187,3,127.83,383.49
23710,4349,150,1,444.38,444.38
23711,4350,105,2,485.12,970.24
23712,4350,79,3,489.43,1468.29
23713,4350,77,5,47.8,239.0
23714,4351,157,4,126.77,507.08
23715,4351,3,1,127.14,127.14
23716,4351,153,2,31.9,63.8
23717,4351,164,4,105.71,422.84
23718,4351,126,2,171.77,343.54
23719,4351,142,4,97.56,390.24
23720,4351,128,3,55.17,165.51
23721,4351,165,4,72.03,288.12
23722,4351,104,5,44.28,221.4
23723,4352,32,1,420.37,420.37
23724,4352,119,1,77.55,77.55
23725,4352,118,5,52.62,263.1
23726,4352,6,4,303.44,1213.76
23727,4352,91,3,54.01,162.03
23728,4352,10,2,363.69,727.38
23729,4352,110,3,223.04,669.12
23730,4352,122,2,291.31,582.62
23731,4353,39,1,202.14,202.14
23732,4354,90,5,129.89,649.45
23733,4354,21,2,370.27,740.54
23734,4354,77,2,47.8,95.6
23735,4354,197,3,460.39,1381.17
23736,4354,178,3,293.17,879.51
23737,4354,119,4,77.55,310.2
23738,4354,190,4,218.93,875.72
23739,4354,192,2,257.3,514.6
23740,4355,31,2,153.43,306.86
23741,4355,2,3,375.94,1127.82
23742,4355,91,5,54.01,270.05
23743,4355,127,4,239.98,959.92
23744,4355,199,4,494.19,1976.76
23745,4355,124,3,134.57,403.71
23746,4355,15,3,355.11,1065.33
23747,4356,192,5,257.3,1286.5
23748,4356,171,1,194.83,194.83
23749,4357,172,5,319.11,1595.55
23750,4357,32,2,420.37,840.74
23751,4357,104,2,44.28,88.56
23752,4357,67,5,228.69,1143.45
23753,4357,3,3,127.14,381.42
23754,4357,111,4,337.7,1350.8
23755,4357,121,5,59.35,296.75
23756,4357,57,2,93.36,186.72
23757,4358,144,4,73.7,294.8
23758,4358,170,2,20.81,41.62
23759,4358,173,4,365.48,1461.92
23760,4358,52,1,378.57,378.57
23761,4358,68,1,21.56,21.56
23762,4358,59,3,306.28,918.84
23763,4358,191,1,113.33,113.33
23764,4358,50,5,87.02,435.1
23765,4359,19,5,66.42,332.1
23766,4359,7,4,34.3,137.2
23767,4360,117,3,428.64,1285.92
23768,4360,119,4,77.55,310.2
23769,4360,32,1,420.37,420.37
23770,4360,86,3,78.08,234.24
23771,4361,78,1,61.11,61.11
23772,4361,1,5,326.92,1634.6
23773,4361,29,1,492.91,492.91
23774,4361,16,3,153.38,460.14
23775,4361,37,1,102.15,102.15
23776,4361,43,3,406.42,1219.26
23777,4361,6,4,303.44,1213.76
23778,4361,109,4,464.73,1858.92
23779,4361,124,5,134.57,672.85
23780,4362,91,2,54.01,108.02
23781,4362,63,5,346.54,1732.7
23782,4362,52,4,378.57,1514.28
23783,4362,59,2,306.28,612.56
23784,4362,32,1,420.37,420.37
23785,4363,121,4,59.35,237.4
23786,4364,70,3,385.74,1157.22
23787,4364,24,2,418.11,836.22
23788,4365,118,2,52.62,105.24
23789,4365,15,5,355.11,1775.55
23790,4365,156,2,203.62,407.24
23791,4366,117,3,428.64,1285.92
23792,4366,88,3,130.46,391.38
23793,4366,192,4,257.3,1029.2
23794,4366,128,1,55.17,55.17
23795,4366,3,3,127.14,381.42
23796,4366,122,3,291.31,873.93
23797,4366,175,5,213.15,1065.75
23798,4366,118,1,52.62,52.62
23799,4366,26,2,297.13,594.26
23800,4367,26,1,297.13,297.13
23801,4367,101,2,87.29,174.58
23802,4367,138,4,350.0,1400.0
23803,4367,19,1,66.42,66.42
23804,4367,24,1,418.11,418.11
23805,4368,115,5,300.41,1502.05
23806,4368,6,1,303.44,303.44
23807,4368,187,3,127.83,383.49
23808,4369,22,5,79.92,399.6
23809,4369,99,2,404.28,808.56
23810,4369,140,3,324.46,973.38
23811,4369,28,5,129.39,646.95
23812,4369,67,3,228.69,686.07
23813,4370,64,2,347.22,694.44
23814,4370,170,1,20.81,20.81
23815,4370,198,5,84.0,420.0
23816,4371,136,5,94.61,473.05
23817,4371,60,2,203.18,406.36
23818,4371,84,4,362.22,1448.88
23819,4371,33,3,197.69,593.07
23820,4372,140,5,324.46,1622.3
23821,4372,46,4,440.66,1762.64
23822,4373,185,5,338.65,1693.25
23823,4373,99,4,404.28,1617.12
23824,4373,180,2,120.89,241.78
23825,4373,120,5,297.88,1489.4
23826,4373,187,5,127.83,639.15
23827,4373,93,4,83.51,334.04
23828,4373,137,5,121.1,605.5
23829,4373,9,5,32.74,163.7
23830,4374,98,2,49.09,98.18
23831,4374,177,3,345.11,1035.33
23832,4375,32,1,420.37,420.37
23833,4376,78,1,61.11,61.11
23834,4376,190,1,218.93,218.93
23835,4376,41,2,348.61,697.22
23836,4376,13,3,408.53,1225.59
23837,4376,137,2,121.1,242.2
23838,4376,83,5,382.53,1912.65
23839,4376,83,4,382.53,1530.12
23840,4377,97,2,434.64,869.28
23841,4377,186,4,64.83,259.32
23842,4377,63,5,346.54,1732.7
23843,4378,94,1,246.88,246.88
23844,4378,159,1,31.36,31.36
23845,4378,172,4,319.11,1276.44
23846,4379,182,1,232.24,232.24
23847,4379,156,3,203.62,610.86
23848,4379,112,1,111.15,111.15
23849,4379,97,5,434.64,2173.2
23850,4379,157,2,126.77,253.54
23851,4379,186,2,64.83,129.66
23852,4379,63,2,346.54,693.08
23853,4379,189,2,313.41,626.82
23854,4379,111,4,337.7,1350.8
23855,4380,21,5,370.27,1851.35
23856,4381,188,2,31.72,63.44
23857,4382,76,1,441.79,441.79
23858,4382,159,5,31.36,156.8
23859,4382,58,5,400.2,2001.0
23860,4382,146,2,285.21,570.42
23861,4382,170,4,20.81,83.24
23862,4382,63,2,346.54,693.08
23863,4382,72,1,312.31,312.31
23864,4382,156,3,203.62,610.86
23865,4383,36,4,54.27,217.08
23866,4383,200,4,476.02,1904.08
23867,4383,36,3,54.27,162.81
23868,4383,39,5,202.14,1010.7
23869,4384,34,4,341.68,1366.72
23870,4384,109,2,464.73,929.46
23871,4384,54,5,193.76,968.8
23872,4384,161,5,188.55,942.75
23873,4384,22,2,79.92,159.84
23874,4385,162,4,346.17,1384.68
23875,4386,177,2,345.11,690.22
23876,4386,100,1,111.96,111.96
23877,4386,41,2,348.61,697.22
23878,4386,151,2,379.75,759.5
23879,4387,171,5,194.83,974.15
23880,4387,114,3,379.03,1137.09
23881,4387,21,3,370.27,1110.81
23882,4387,41,2,348.61,697.22
23883,4387,198,5,84.0,420.0
23884,4388,117,1,428.64,428.64
23885,4388,58,2,400.2,800.4
23886,4388,35,2,469.59,939.18
23887,4388,116,1,95.57,95.57
23888,4388,149,1,340.13,340.13
23889,4388,61,1,273.97,273.97
23890,4388,62,3,433.17,1299.51
23891,4389,85,2,230.29,460.58
23892,4389,57,5,93.36,466.8
23893,4390,93,1,83.51,83.51
23894,4390,158,1,166.49,166.49
23895,4390,31,2,153.43,306.86
23896,4390,136,1,94.61,94.61
23897,4390,130,3,442.05,1326.15
23898,4390,167,5,310.98,1554.9
23899,4390,157,2,126.77,253.54
23900,4391,196,1,242.98,242.98
23901,4392,189,1,313.41,313.41
23902,4392,98,1,49.09,49.09
23903,4392,99,3,404.28,1212.84
23904,4392,102,1,242.06,242.06
23905,4392,38,1,137.51,137.51
23906,4392,173,4,365.48,1461.92
23907,4392,80,4,81.63,326.52
23908,4392,36,4,54.27,217.08
23909,4392,125,2,342.41,684.82
23910,4393,39,4,202.14,808.56
23911,4393,199,3,494.19,1482.57
23912,4393,164,2,105.71,211.42
23913,4393,141,4,21.7,86.8
23914,4393,100,5,111.96,559.8
23915,4393,153,4,31.9,127.6
23916,4393,182,1,232.24,232.24
23917,4393,114,2,379.03,758.06
23918,4394,158,2,166.49,332.98
23919,4394,28,4,129.39,517.56
23920,4394,155,5,148.07,740.35
23921,4394,35,2,469.59,939.18
23922,4394,185,4,338.65,1354.6
23923,4394,148,5,451.48,2257.4
23924,4394,191,3,113.33,339.99
23925,4394,63,3,346.54,1039.62
23926,4394,35,1,469.59,469.59
23927,4395,102,4,242.06,968.24
23928,4395,82,4,223.11,892.44
23929,4395,91,2,54.01,108.02
23930,4396,102,1,242.06,242.06
23931,4396,3,1,127.14,127.14
23932,4396,69,4,440.41,1761.64
23933,4396,162,1,346.17,346.17
23934,4397,88,1,130.46,130.46
23935,4397,12,5,235.62,1178.1
23936,4397,143,4,358.72,1434.88
23937,4397,44,4,148.52,594.08
23938,4397,70,4,385.74,1542.96
23939,4397,37,4,102.15,408.6
23940,4397,27,4,53.39,213.56
23941,4397,117,3,428.64,1285.92
23942,4397,34,1,341.68,341.68
23943,4397,93,5,83.51,417.55
23944,4398,61,5,273.97,1369.85
23945,4398,127,3,239.98,719.94
23946,4398,48,3,209.9,629.7
23947,4399,160,5,177.57,887.85
23948,4399,182,3,232.24,696.72
23949,4400,76,4,441.79,1767.16
23950,4400,175,3,213.15,639.45
23951,4400,97,2,434.64,869.28
23952,4400,191,1,113.33,113.33
23953,4400,102,1,242.06,242.06
23954,4400,53,2,450.95,901.9
23955,4400,165,5,72.03,360.15
23956,4400,170,5,20.81,104.05
23957,4400,131,5,95.72,478.6
23958,4401,27,4,53.39,213.56
23959,4401,33,4,197.69,790.76
23960,4401,196,2,242.98,485.96
23961,4401,178,3,293.17,879.51
23962,4401,35,5,469.59,2347.95
23963,4402,80,2,81.63,163.26
23964,4402,170,1,20.81,20.81
23965,4403,199,5,494.19,2470.95
23966,4403,194,5,393.64,1968.2
23967,4403,160,1,177.57,177.57
23968,4404,140,2,324.46,648.92
23969,4404,81,2,99.26,198.52
23970,4404,67,4,228.69,914.76
23971,4404,127,1,239.98,239.98
23972,4404,151,5,379.75,1898.75
23973,4404,114,5,379.03,1895.15
23974,4404,192,3,257.3,771.9
23975,4404,167,1,310.98,310.98
23976,4405,32,4,420.37,1681.48
23977,4405,136,5,94.61,473.05
23978,4405,170,5,20.81,104.05
23979,4406,157,5,126.77,633.85
23980,4406,122,3,291.31,873.93
23981,4406,194,2,393.64,787.28
23982,4406,42,2,129.94,259.88
23983,4406,59,5,306.28,1531.4
23984,4406,74,3,460.88,1382.64
23985,4406,80,4,81.63,326.52
23986,4407,191,4,113.33,453.32
23987,4407,18,1,69.06,69.06
23988,4407,113,1,298.01,298.01
23989,4407,76,5,441.79,2208.95
23990,4407,66,3,183.28,549.84
23991,4407,167,1,310.98,310.98
23992,4408,193,2,334.91,669.82
23993,4408,19,2,66.42,132.84
23994,4408,39,1,202.14,202.14
23995,4408,176,5,81.1,405.5
23996,4408,29,4,492.91,1971.64
23997,4408,122,1,291.31,291.31
23998,4408,78,5,61.11,305.55
23999,4408,27,3,53.39,160.17
24000,4408,101,1,87.29,87.29
24001,4409,132,3,313.61,940.83
24002,4409,19,4,66.42,265.68
24003,4409,75,1,254.53,254.53
24004,4409,165,4,72.03,288.12
24005,4409,74,1,460.88,460.88
24006,4409,14,3,384.23,1152.69
24007,4409,142,3,97.56,292.68
24008,4410,36,5,54.27,271.35
24009,4410,67,2,228.69,457.38
24010,4410,138,5,350.0,1750.0
24011,4410,140,1,324.46,324.46
24012,4410,29,4,492.91,1971.64
24013,4410,111,3,337.7,1013.1
24014,4410,153,4,31.9,127.6
24015,4410,42,3,129.94,389.82
24016,4411,179,5,420.19,2100.95
24017,4411,94,5,246.88,1234.4
24018,4411,28,2,129.39,258.78
24019,4411,53,4,450.95,1803.8
24020,4411,91,5,54.01,270.05
24021,4412,200,2,476.02,952.04
24022,4412,141,5,21.7,108.5
24023,4412,23,5,57.82,289.1
24024,4413,111,5,337.7,1688.5
24025,4413,200,5,476.02,2380.1
24026,4413,171,2,194.83,389.66
24027,4413,193,5,334.91,1674.55
24028,4413,161,2,188.55,377.1
24029,4413,80,4,81.63,326.52
24030,4414,114,3,379.03,1137.09
24031,4414,162,1,346.17,346.17
24032,4414,49,1,240.25,240.25
24033,4414,83,3,382.53,1147.59
24034,4414,108,2,201.91,403.82
24035,4414,109,4,464.73,1858.92
24036,4414,168,4,204.89,819.56
24037,4414,39,1,202.14,202.14
24038,4414,56,4,382.78,1531.12
24039,4414,4,4,69.2,276.8
24040,4415,161,2,188.55,377.1
24041,4415,128,2,55.17,110.34
24042,4415,80,3,81.63,244.89
24043,4415,83,4,382.53,1530.12
24044,4415,100,5,111.96,559.8
24045,4415,151,5,379.75,1898.75
24046,4415,137,4,121.1,484.4
24047,4415,81,1,99.26,99.26
24048,4416,102,2,242.06,484.12
24049,4416,158,5,166.49,832.45
24050,4416,111,1,337.7,337.7
24051,4416,18,3,69.06,207.18
24052,4417,127,1,239.98,239.98
24053,4417,148,3,451.48,1354.44
24054,4417,162,3,346.17,1038.51
24055,4417,85,5,230.29,1151.45
24056,4417,94,5,246.88,1234.4
24057,4417,101,1,87.29,87.29
24058,4417,68,1,21.56,21.56
24059,4417,158,4,166.49,665.96
24060,4418,65,1,380.42,380.42
24061,4418,84,2,362.22,724.44
24062,4418,93,2,83.51,167.02
24063,4418,154,2,395.55,791.1
24064,4418,45,2,458.31,916.62
24065,4418,119,4,77.55,310.2
24066,4418,151,4,379.75,1519.0
24067,4419,72,3,312.31,936.93
24068,4419,174,2,168.46,336.92
24069,4419,34,4,341.68,1366.72
24070,4419,24,4,418.11,1672.44
24071,4419,159,1,31.36,31.36
24072,4419,120,3,297.88,893.64
24073,4419,147,5,40.08,200.4
24074,4420,26,5,297.13,1485.65
24075,4420,3,3,127.14,381.42
24076,4420,81,3,99.26,297.78
24077,4420,126,1,171.77,171.77
24078,4420,15,4,355.11,1420.44
24079,4420,194,5,393.64,1968.2
24080,4420,136,4,94.61,378.44
24081,4420,61,1,273.97,273.97
24082,4420,161,2,188.55,377.1
24083,4420,145,4,281.88,1127.52
24084,4421,101,3,87.29,261.87
24085,4421,13,5,408.53,2042.65
24086,4421,116,4,95.57,382.28
24087,4421,38,5,137.51,687.55
24088,4422,46,4,440.66,1762.64
24089,4422,63,1,346.54,346.54
24090,4422,6,5,303.44,1517.2
24091,4422,104,5,44.28,221.4
24092,4422,117,2,428.64,857.28
24093,4422,96,3,190.06,570.18
24094,4422,12,4,235.62,942.48
24095,4422,127,3,239.98,719.94
24096,4422,138,5,350.0,1750.0
24097,4423,56,2,382.78,765.56
24098,4423,133,1,23.76,23.76
24099,4423,35,4,469.59,1878.36
24100,4423,125,2,342.41,684.82
24101,4423,29,4,492.91,1971.64
24102,4424,49,4,240.25,961.0
24103,4424,140,5,324.46,1622.3
24104,4424,121,2,59.35,118.7
24105,4424,70,2,385.74,771.48
24106,4424,119,3,77.55,232.65
24107,4425,140,1,324.46,324.46
24108,4425,185,5,338.65,1693.25
24109,4425,164,3,105.71,317.13
24110,4425,55,1,264.57,264.57
24111,4425,110,3,223.04,669.12
24112,4425,113,1,298.01,298.01
24113,4426,10,4,363.69,1454.76
24114,4426,166,2,369.7,739.4
24115,4426,47,5,122.06,610.3
24116,4426,163,3,470.83,1412.49
24117,4426,89,4,54.08,216.32
24118,4427,17,4,479.46,1917.84
24119,4427,23,1,57.82,57.82
24120,4427,141,2,21.7,43.4
24121,4427,37,5,102.15,510.75
24122,4427,31,5,153.43,767.15
24123,4427,69,1,440.41,440.41
24124,4427,55,2,264.57,529.14
24125,4427,66,5,183.28,916.4
24126,4427,179,4,420.19,1680.76
24127,4428,92,5,341.11,1705.55
24128,4428,142,3,97.56,292.68
24129,4428,88,3,130.46,391.38
24130,4428,149,1,340.13,340.13
24131,4429,173,2,365.48,730.96
